,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2019-12-05 00:00:00+00:00,40.86,41.24,40.16,41.0,5518694,40.0405549451,40.4129340659,39.3545934066,40.1777472527,5518694,0.0,1.0,15004300897.0663,25165300897.0663,5.0012239902,3.0302624096,-0.1444798042
1,2019-12-06 00:00:00+00:00,39.72,41.32,39.35,41.27,10050052,38.9234175824,40.4913296703,38.5608379121,40.4423324176,10050052,0.0,1.0,14585678698.7635,24746678698.7635,4.8616891065,2.9457176434,-0.1404487964
2,2019-12-09 00:00:00+00:00,38.64,40.315,38.6,40.24,10324844,37.8650769231,39.5064848901,37.8258791209,39.432989011,10324844,0.0,1.0,14189089247.7397,24350089247.7397,4.729498164,2.8656226017,-0.136629947
3,2019-12-10 00:00:00+00:00,37.62,40.11,37.56,38.57,8597764,36.865532967,39.3055961538,36.8067362637,37.7964807692,8597764,0.0,1.0,13814532543.995,23975532543.995,4.6046511628,2.7899772846,-0.1330232558
4,2019-12-11 00:00:00+00:00,37.29,38.285,37.0,37.8756,6673516,36.5421510989,37.5171964286,36.257967033,37.1160069231,6673516,0.0,1.0,13693352433.96,23854352433.96,4.5642594859,2.7655037996,-0.1318563851
5,2019-12-12 00:00:00+00:00,37.78,38.24,36.9183,37.26,7020112,37.0223241758,37.4730989011,36.177905522,36.5127527473,7020112,0.0,1.0,13873286536.7393,24034286536.7393,4.6242350061,2.8018432167,-0.1335890113
6,2019-12-13 00:00:00+00:00,38.64,38.745,37.75,38.19,5870266,37.8650769231,37.9679711538,36.9929258242,37.4241016484,5870266,0.0,1.0,14189089247.7397,24350089247.7397,4.729498164,2.8656226017,-0.136629947
7,2019-12-16 00:00:00+00:00,39.75,40.01,38.84,39.07,8033235,38.9528159341,39.2076016484,38.0610659341,38.2864532967,8033235,0.0,1.0,14596695072.403,24757695072.403,4.8653610771,2.9479425056,-0.1405548756
8,2019-12-17 00:00:00+00:00,40.28,40.78,39.54,40.0,7747427,39.4721868132,39.9621593407,38.7470274725,39.1978021978,7747427,0.0,1.0,14791317673.3684,24952317673.3684,4.9302325581,2.9872484057,-0.1424289406
9,2019-12-18 00:00:00+00:00,41.15,41.59,40.7,40.76,9275489,40.324739011,40.7559148352,39.8837637363,39.9425604396,9275489,0.0,1.0,15110792508.9153,25271792508.9153,5.0367197062,3.0517694115,-0.145505236
10,2019-12-19 00:00:00+00:00,41.95,42.5,41.61,41.69,9783832,41.1086950549,41.6476648352,40.7755137363,40.8539093407,9783832,0.0,1.0,15404562472.6367,25565562472.6367,5.1346389229,3.111099072,-0.1483340133
11,2019-12-20 00:00:00+00:00,42.39,43.04,41.82,43.04,11251677,41.5398708791,42.1768351648,40.9813021978,42.1768351648,11251677,0.0,1.0,15566135952.6834,25727135952.6834,5.188494492,3.1437303853,-0.1498898409
12,2019-12-23 00:00:00+00:00,42.19,42.96,42.02,42.74,7123732,41.3438818681,42.0984395604,41.1772912088,41.8828516484,7123732,0.0,1.0,15492693461.7531,25653693461.7531,5.1640146879,3.1288979701,-0.1491826465
13,2019-12-24 00:00:00+00:00,42.02,42.7199,41.75,42.18,2825359,41.1772912088,41.8631547527,40.912706044,41.3340824176,2825359,0.0,1.0,15430267344.4623,25591267344.4623,5.1432068543,3.1162904173,-0.1485815313
14,2019-12-26 00:00:00+00:00,42.66,42.68,41.96,42.21,3522573,41.804456044,41.8240549451,41.1184945055,41.3634807692,3522573,0.0,1.0,15665283315.4393,25826283315.4393,5.2215422277,3.1637541457,-0.1508445532
15,2019-12-27 00:00:00+00:00,41.76,42.82,41.62,42.55,4176878,41.1576923077,42.2024038462,41.0197115385,41.9362980769,4176878,0.24,1.0,15422923095.3692,25583923095.3692,5.1113831089,3.0970082776,-0.1476621787
16,2019-12-30 00:00:00+00:00,41.48,42.01,41.39,41.78,4464753,40.8817307692,41.4040865385,40.7930288462,41.1774038462,4464753,0.0,1.0,15319512691.4731,25480512691.4731,5.0771113831,3.0762428965,-0.1466721066
17,2019-12-31 00:00:00+00:00,41.97,42.09,41.22,41.47,3993105,41.3646634615,41.4829326923,40.6254807692,40.871875,3993105,0.0,1.0,15500480898.2914,35496480898.2914,7.7866419295,1.1834838742,-0.0532180564
18,2020-01-02 00:00:00+00:00,42.09,42.35,41.76,42.21,5739200,41.4829326923,41.7391826923,41.1576923077,41.6012019231,5739200,0.0,1.0,15544799642.8183,35540799642.8183,7.8089053803,1.1868676737,-0.0533702166
19,2020-01-03 00:00:00+00:00,41.45,41.76,41.07,41.73,4644886,40.8521634615,41.1576923077,40.4776442308,41.128125,4644886,0.0,1.0,15308433005.3414,35304433005.3414,7.6901669759,1.168820743,-0.0525586952
20,2020-01-06 00:00:00+00:00,42.06,42.07,41.42,41.49,5713836,41.4533653846,41.4632211538,40.8225961538,40.8915865385,5713836,0.0,1.0,15533719956.6865,35529719956.6865,7.8033395176,1.1860217238,-0.0533321766
21,2020-01-07 00:00:00+00:00,42.13,42.18,41.57,41.88,5116782,41.5223557692,41.5716346154,40.9704326923,41.2759615385,5116782,0.0,1.0,15559572557.6606,35555572557.6606,7.8163265306,1.1879956069,-0.0534209367
22,2020-01-08 00:00:00+00:00,41.87,42.37,41.4333,42.2,8139492,41.2661057692,41.7588942308,40.8357043269,41.5913461538,8139492,0.0,1.0,15463548611.1856,35459548611.1856,7.7680890538,1.1806640413,-0.0530912561
23,2020-01-09 00:00:00+00:00,40.81,42.24,40.565,42.23,7749555,40.2213942308,41.6307692308,39.9799278846,41.6209134615,7749555,0.0,1.0,15072066367.8644,35068066367.8644,7.5714285714,1.1507738124,-0.0517471737
24,2020-01-10 00:00:00+00:00,40.31,41.0,40.13,40.9,4688282,39.7286057692,40.4086538462,39.5512019231,40.3100961538,4688282,0.0,1.0,14887404932.3356,34883404932.3356,7.4786641929,1.1366746478,-0.0511131725
25,2020-01-13 00:00:00+00:00,40.8,41.05,40.06,40.4,5613766,40.2115384615,40.4579326923,39.4822115385,39.8173076923,5613766,0.0,1.0,15068373139.1539,35064373139.1539,7.5695732839,1.1504918291,-0.0517344937
26,2020-01-14 00:00:00+00:00,40.33,40.83,40.24,40.6,5480242,39.7483173077,40.2411057692,39.6596153846,40.0144230769,5480242,0.0,1.0,14894791389.7567,34890791389.7567,7.4823747681,1.1372386144,-0.0511385326
27,2020-01-15 00:00:00+00:00,39.69,40.43,39.58,40.22,6239521,39.1175480769,39.846875,39.0091346154,39.6399038462,6239521,0.0,1.0,14658424752.2798,34654424752.2798,7.3636363636,1.1191916837,-0.0503270111
28,2020-01-16 00:00:00+00:00,40.04,40.11,39.45,39.88,6918468,39.4625,39.5314903846,38.8810096154,39.3048076923,6918468,0.0,1.0,14787687757.15,34783687757.15,7.4285714286,1.1290610989,-0.0507708119
29,2020-01-17 00:00:00+00:00,39.49,40.11,39.32,40.01,6566547,38.9204326923,39.5314903846,38.7528846154,39.4329326923,6566547,0.0,1.0,14584560178.0683,34580560178.0683,7.3265306122,1.1135520179,-0.0500734107
30,2020-01-21 00:00:00+00:00,38.73,39.62,38.66,39.5,9489350,38.1713942308,39.0485576923,38.1024038462,38.9302884615,9489350,0.0,1.0,14303874796.0644,34299874796.0644,7.185528757,1.0921212878,-0.0491097289
31,2020-01-22 00:00:00+00:00,38.45,39.06,38.32,39.0,4931267,37.8954326923,38.4966346154,37.7673076923,38.4375,4931267,0.0,1.0,14200464392.1683,34196464392.1683,7.133580705,1.0842257556,-0.0487546883
32,2020-01-23 00:00:00+00:00,36.99,38.27,36.96,38.2,9293593,36.4564903846,37.7180288462,36.4269230769,37.6490384615,9293593,0.0,1.0,13661253000.424,33657253000.424,6.8627087199,1.0430561951,-0.0469034049
33,2020-01-24 00:00:00+00:00,35.79,37.07,35.4,37.0,10789679,35.2737980769,36.5353365385,34.8894230769,36.4663461538,10789679,0.0,1.0,13218065555.1548,33214065555.1548,6.6400742115,1.0092182001,-0.0453818022
34,2020-01-27 00:00:00+00:00,35.13,35.63,34.79,35.37,7931052,34.6233173077,35.1161057692,34.2882211538,34.8598557692,7931052,0.0,1.0,12974312460.2567,32970312460.2567,6.5176252319,0.9906073028,-0.0445449206
35,2020-01-28 00:00:00+00:00,35.36,35.76,35.16,35.4,6365275,34.85,35.2442307692,34.6528846154,34.8894230769,6365275,0.0,1.0,13059256720.6,33055256720.6,6.560296846,0.9970929185,-0.0448365612
36,2020-01-29 00:00:00+00:00,34.69,35.61,34.61,35.25,6888285,34.1896634615,35.0963942308,34.1108173077,34.7415865385,6888285,0.0,1.0,12811810396.9914,32807810396.9914,6.4359925788,0.978200038,-0.0439869996
37,2020-01-30 00:00:00+00:00,34.19,34.56,33.49,34.29,12968170,33.696875,34.0615384615,33.0069711538,33.7954326923,12968170,0.0,1.0,12627148961.4625,32623148961.4625,6.3432282004,0.9641008734,-0.0433529985
38,2020-01-31 00:00:00+00:00,34.13,34.69,33.58,34.16,8386809,33.6377403846,34.1896634615,33.0956730769,33.6673076923,8386809,0.0,1.0,12604989589.199,32600989589.199,6.332096475,0.9624089737,-0.0432769184
39,2020-02-03 00:00:00+00:00,33.08,33.87,32.6,33.73,11675182,32.6028846154,33.3814903846,32.1298076923,33.2435096154,11675182,0.0,1.0,12217200574.5885,32213200574.5885,6.1372912801,0.9328007281,-0.0419455159
40,2020-02-04 00:00:00+00:00,33.57,33.8527,33.0368,33.5,8788744,33.0858173077,33.3644399038,32.5603076923,33.0168269231,8788744,0.0,1.0,12398168781.4067,32394168781.4067,6.2282003711,0.9466179094,-0.0425668371
41,2020-02-05 00:00:00+00:00,34.34,34.68,33.81,33.86,7413627,33.8447115385,34.1798076923,33.3223557692,33.3716346154,7413627,0.0,1.0,12682547392.1211,32678547392.1211,6.3710575139,0.9683306228,-0.0435431988
42,2020-02-06 00:00:00+00:00,34.6,34.73,34.22,34.64,6101809,34.1009615385,34.2290865385,33.7264423077,34.1403846154,6101809,0.0,1.0,12778571338.5961,32774571338.5961,6.4192949907,0.9756621884,-0.0438728794
43,2020-02-07 00:00:00+00:00,34.71,35.26,34.4,35.15,6558249,34.209375,34.7514423077,33.9038461538,34.6430288462,6558249,0.0,1.0,12819196854.4125,32815196854.4125,6.439703154,0.9787640046,-0.0440123597
44,2020-02-10 00:00:00+00:00,34.21,34.62,33.96,34.5,7112315,33.7165865385,34.1206730769,33.4701923077,34.0024038462,7112315,0.0,1.0,12634535418.8836,32630535418.8836,6.3469387755,0.96466484,-0.0433783585
45,2020-02-11 00:00:00+00:00,34.97,35.07,33.97,34.5,6381569,34.465625,34.5641826923,33.4800480769,34.0024038462,6381569,0.0,1.0,12915220800.8875,32911220800.8875,6.4879406308,0.9860955702,-0.0443420403
46,2020-02-12 00:00:00+00:00,35.29,35.58,34.9,35.16,5321618,34.7810096154,35.0668269231,34.3966346154,34.6528846154,5321618,0.0,1.0,13033404119.626,33029404119.626,6.547309833,0.9951190355,-0.044747801
47,2020-02-13 00:00:00+00:00,34.98,35.49,34.82,34.9825,3742501,34.4754807692,34.978125,34.3177884615,34.4779447115,3742501,0.0,1.0,12918914029.5981,32914914029.5981,6.4897959184,0.9863775535,-0.0443547203
48,2020-02-14 00:00:00+00:00,34.98,35.2762,34.37,35.22,4349043,34.4754807692,34.7674086538,33.8742788462,34.7120192308,4349043,0.0,1.0,12918914029.5981,32914914029.5981,6.4897959184,0.9863775535,-0.0443547203
49,2020-02-18 00:00:00+00:00,35.1,35.7,34.97,35.02,6057974,34.59375,35.1850961538,34.465625,34.5149038462,6057974,0.0,1.0,12963232774.125,32959232774.125,6.5120593692,0.989761353,-0.0445068806
50,2020-02-19 00:00:00+00:00,35.67,35.97,35.025,35.21,10675455,35.1555288462,35.4512019231,34.5198317308,34.7021634615,10675455,0.0,1.0,13173746810.6279,33169746810.6279,6.6178107607,1.0058344006,-0.0452296419
51,2020-02-20 00:00:00+00:00,29.29,32.3,29.08,32.24,44416439,28.8675480769,31.8341346154,28.6605769231,31.775,44416439,0.0,1.0,17717168668.0553,37713168668.0553,5.4341372913,0.8259290606,-0.0371397872
52,2020-02-21 00:00:00+00:00,28.26,29.35,28.165,28.93,17510421,27.8524038462,28.9266826923,27.7587740385,28.5127403846,17510421,0.0,1.0,17094134058.0144,37090134058.0144,5.2430426716,0.7968847816,-0.0358337449
53,2020-02-24 00:00:00+00:00,26.93,27.51,26.35,27.5,17546924,26.5415865385,27.1132211538,25.9699519231,27.1033653846,17546924,0.0,1.0,16289633056.6995,36285633056.6995,4.9962894249,0.7593810039,-0.0341473018
54,2020-02-25 00:00:00+00:00,25.36,27.38,25.15,27.12,25053752,24.9942307692,26.9850961538,24.7872596154,26.7288461538,25053752,0.0,1.0,15339958942.3654,35335958942.3654,4.7050092764,0.7151096271,-0.0321565382
55,2020-02-26 00:00:00+00:00,24.44,26.1,24.41,25.67,18722519,24.0875,25.7235576923,24.0579326923,25.2997596154,18722519,0.0,1.0,14783462009.125,34779462009.125,4.53432282,0.6891671643,-0.0309899761
56,2020-02-27 00:00:00+00:00,23.89,25.1069,23.0699,23.96,21560454,23.5454326923,24.74478125,22.7371610577,23.6144230769,21560454,0.0,1.0,14450773625.1226,34446773625.1226,4.4322820037,0.6736580833,-0.0302925748
57,2020-02-28 00:00:00+00:00,24.61,25.32,23.39,23.73,22720227,24.2550480769,24.9548076923,23.0526442308,23.3877403846,22720227,0.0,1.0,14886292964.1803,34882292964.1803,4.5658627087,0.6939608802,-0.0312055365
58,2020-03-02 00:00:00+00:00,24.31,24.8,23.27,24.75,18892228,23.959375,24.4423076923,22.934375,24.3930288462,18892228,0.0,1.0,14704826572.9062,34700826572.9062,4.5102040816,0.6855013815,-0.0308251358
59,2020-03-03 00:00:00+00:00,23.08,24.54,22.71,24.22,20205067,22.7471153846,24.1860576923,22.3824519231,23.8706730769,20205067,0.0,1.0,13960814368.6827,33956814368.6827,4.2820037106,0.6508174367,-0.029265493
60,2020-03-04 00:00:00+00:00,23.1,23.49,22.5,23.43,17083084,22.7668269231,23.1512019231,22.1754807692,23.0920673077,17083084,0.0,1.0,13972912128.1009,33968912128.1009,4.2857142857,0.6513814032,-0.029290853
61,2020-03-05 00:00:00+00:00,21.48,22.86,21.25,22.85,20784501,21.1701923077,22.5302884615,20.9435096154,22.5204326923,20784501,0.0,1.0,12992993615.2211,32988993615.2211,3.9851576994,0.60570011,-0.0272366893
62,2020-03-06 00:00:00+00:00,21.57,22.09,20.62,20.949,14435195,21.2588942308,21.7713942308,20.3225961538,20.6468509615,14435195,0.0,1.0,13047433532.6033,33043433532.6033,4.0018552876,0.6082379596,-0.0273508095
63,2020-03-09 00:00:00+00:00,19.17,20.2,19.12,20.0,14525074,18.8935096154,19.9086538462,18.8442307692,19.7115384615,14525074,0.0,1.0,11595702402.411,31591702402.411,3.5565862709,0.5405619697,-0.024307604
64,2020-03-10 00:00:00+00:00,20.53,20.57,19.145,20.05,14906805,20.2338942308,20.2733173077,18.8688701923,19.7608173077,14906805,0.0,1.0,12418350042.8533,32414350042.8533,3.8089053803,0.5789116973,-0.0260320871
65,2020-03-11 00:00:00+00:00,19.8,20.285,19.28,19.81,15625844,19.5144230769,19.9924278846,19.0019230769,19.5242788462,15625844,0.0,1.0,11976781824.0866,31972781824.0866,3.6734693878,0.5583269171,-0.0251064455
66,2020-03-12 00:00:00+00:00,16.14,18.2999,16.11,18.18,21431519,15.9072115385,18.0359591346,15.8776442308,17.9177884615,21431519,0.0,1.0,9762891850.54325,29758891850.5433,2.9944341373,0.4551210324,-0.0204655571
67,2020-03-13 00:00:00+00:00,16.4,17.925,15.59,17.34,17399898,16.4,17.925,15.59,17.34,17399898,0.24,1.0,10065335836.0,30061335836.0,3.0426716141,0.462452598,-0.0207952377
68,2020-03-16 00:00:00+00:00,13.61,15.73,13.6,15.5,18695615,13.61,15.73,13.6,15.5,18695615,0.0,1.0,8353001263.9,28349001263.9,2.5250463822,0.3837792597,-0.0172575112
69,2020-03-17 00:00:00+00:00,12.74,14.45,12.21,14.45,21756309,12.74,14.45,12.21,14.45,21756309,0.0,1.0,7819047472.6,27815047472.6,2.3636363636,0.3592467133,-0.0161543492
70,2020-03-18 00:00:00+00:00,12.21,12.26,10.1,12.05,19615616,12.21,12.26,10.1,12.05,19615616,0.0,1.0,7493765277.9,27489765277.9,2.2653061224,0.3443015989,-0.015482308
71,2020-03-19 00:00:00+00:00,12.62,13.22,11.3,12.15,14490676,12.62,13.22,11.3,12.15,14490676,0.0,1.0,7745398673.8,27741398673.8,2.3413729128,0.3558629138,-0.016002189
72,2020-03-20 00:00:00+00:00,11.97,13.305,11.77,12.85,18495204,11.97,13.305,11.77,12.85,18495204,0.0,1.0,7346467680.3,27342467680.3,2.2207792208,0.3375339999,-0.0151779875
73,2020-03-23 00:00:00+00:00,11.28,11.99,10.81,11.938,21613245,11.28,11.99,10.81,11.938,21613245,0.0,1.0,6922987087.2,26918987087.2,2.0927643785,0.3180771527,-0.0143030659
74,2020-03-24 00:00:00+00:00,14.75,14.83,11.85,12.0,24294669,14.75,14.83,11.85,12.0,24294669,0.0,1.0,9052664852.5,29048664852.5,2.7365491651,0.4159253549,-0.0187030339
75,2020-03-25 00:00:00+00:00,14.74,16.19,14.18,15.17,19993624,14.74,16.19,14.18,15.17,19993624,0.0,1.0,9046527452.6,29042527452.6,2.7346938776,0.4156433716,-0.0186903538
76,2020-03-26 00:00:00+00:00,13.99,14.85,13.27,14.85,23234946,13.99,14.85,13.27,14.85,23234946,0.0,1.0,8586222460.1,28582222460.1,2.5955473098,0.3944946247,-0.0177393521
77,2020-03-27 00:00:00+00:00,12.79,13.58,12.265,13.58,15405709,12.79,13.58,12.265,13.58,15405709,0.0,1.0,7849734472.1,27845734472.1,2.3729128015,0.3606566298,-0.0162177494
78,2020-03-30 00:00:00+00:00,14.085,14.21,12.27,12.97,15460082,14.085,14.21,12.27,12.97,15460082,0.0,1.0,8644527759.15,28640527759.15,2.6131725417,0.397173466,-0.0178598123
79,2020-03-31 00:00:00+00:00,14.01,14.89,13.86,14.07,16270171,14.01,14.89,13.86,14.07,16270171,0.0,1.0,8598497259.9,28594497259.9,2.599257885,0.3950585913,-0.0177647122
80,2020-04-01 00:00:00+00:00,12.78,13.56,12.69,13.41,14039601,12.78,13.56,12.69,13.41,14039601,0.0,1.0,7843597072.2,27839597072.2,2.3710575139,0.3603746465,-0.0162050693
81,2020-04-02 00:00:00+00:00,12.76,13.935,12.52,12.75,13340039,12.76,13.935,12.52,12.75,13340039,0.0,1.0,7831322272.4,27827322272.4,2.3673469388,0.3598106799,-0.0161797093
82,2020-04-03 00:00:00+00:00,12.43,13.12,11.92,12.69,12254705,12.43,13.12,11.92,12.69,12254705,0.0,1.0,7628788075.7,27624788075.7,2.306122449,0.3505052313,-0.0157612685
83,2020-04-06 00:00:00+00:00,13.94,14.17,12.94,13.12,17272728,13.94,14.17,12.94,13.12,17272728,0.0,1.0,8555535460.6,28551535460.6,2.586270872,0.3930847083,-0.017675952
84,2020-04-07 00:00:00+00:00,14.69,16.67,14.62,14.74,20200937,14.69,16.67,14.62,14.74,20200937,0.0,1.0,9015840453.1,29011840453.1,2.7254174397,0.4142334551,-0.0186269537
85,2020-04-08 00:00:00+00:00,15.795,16.16,14.82,15.13,16587830,15.795,16.16,14.82,15.13,16587830,0.0,1.0,9694023142.05,29690023142.05,2.9304267161,0.4453926088,-0.0200280963
86,2020-04-09 00:00:00+00:00,16.56,17.135,16.09,16.72,15991736,16.56,17.135,16.09,16.72,15991736,0.0,1.0,10163534234.4,30159534234.4,3.0723562152,0.4669643306,-0.020998118
87,2020-04-13 00:00:00+00:00,16.06,16.86,15.64,16.75,11912794,16.06,16.86,15.64,16.75,11912794,0.0,1.0,9856664239.4,29852664239.4,2.9795918367,0.4528651661,-0.0203641169
88,2020-04-14 00:00:00+00:00,16.27,16.63,15.37,16.41,14021384,16.27,16.63,15.37,16.41,14021384,0.0,1.0,9985549637.3,29981549637.3,3.0185528757,0.4587868152,-0.0206303974
89,2020-04-15 00:00:00+00:00,15.2,15.75,15.0,15.57,11604542,15.2,15.75,15.0,15.57,11604542,0.0,1.0,9328847848.0,29324847848.0,2.8200371058,0.428614603,-0.0192736349
90,2020-04-16 00:00:00+00:00,14.63,15.16,14.39,15.15,11750969,14.63,15.16,14.39,15.15,11750969,0.0,1.0,8979016053.7,28975016053.7,2.7142857143,0.4125415554,-0.0185508736
91,2020-04-17 00:00:00+00:00,15.8,15.8397,15.2,15.34,9142505,15.8,15.8397,15.2,15.34,9142505,0.0,1.0,9697091842.0,29693091842.0,2.9313543599,0.4455336005,-0.0200344363
92,2020-04-20 00:00:00+00:00,15.52,16.01,14.85,15.1341,7836186,15.52,16.01,14.85,15.1341,7836186,0.0,1.0,9525244644.8,29521244644.8,2.879406308,0.4376380683,-0.0196793956
93,2020-04-21 00:00:00+00:00,15.15,15.495,14.86,15.16,7964104,15.15,15.495,14.86,15.16,7964104,0.0,1.0,9298160848.5,29294160848.5,2.8107606679,0.4272046865,-0.0192102348
94,2020-04-22 00:00:00+00:00,14.93,15.69,14.89,15.53,8514394,14.93,15.69,14.89,15.53,8514394,0.0,1.0,9163138050.7,29159138050.7,2.7699443414,0.4210010541,-0.0189312743
95,2020-04-23 00:00:00+00:00,15.515,15.89,14.66,14.95,10601223,15.515,15.89,14.66,14.95,10601223,0.0,1.0,9522175944.85,29518175944.85,2.8784786642,0.4374970767,-0.0196730556
96,2020-04-24 00:00:00+00:00,15.63,15.88,15.17,15.56,11015378,15.63,15.88,15.17,15.56,11015378,0.0,1.0,9592756043.7,29588756043.7,2.8998144712,0.4407398845,-0.0198188759
97,2020-04-27 00:00:00+00:00,16.98,17.0896,15.72,15.72,9611418,16.98,17.0896,15.72,15.72,9611418,0.0,1.0,10421305030.2,30417305030.2,3.1502782931,0.4788076289,-0.021530679
98,2020-04-28 00:00:00+00:00,17.45,18.05,16.99,17.55,10883248,17.45,18.05,16.99,17.55,10883248,0.0,1.0,10709762825.5,30705762825.5,3.2374768089,0.4920608436,-0.0221266401
99,2020-04-29 00:00:00+00:00,18.99,19.5,18.01,18.0496,15216547,18.99,19.5,18.01,18.0496,15216547,0.0,1.0,11654922410.1,31650922410.1,3.5231910946,0.5354862705,-0.0240793636
100,2020-04-30 00:00:00+00:00,17.26,18.46,17.09,18.2,15791546,17.26,18.46,17.09,18.2,15791546,0.0,1.0,10593152227.4,30589152227.4,3.2022263451,0.486703161,-0.0218857196
101,2020-05-01 00:00:00+00:00,16.46,16.81,15.9001,16.7858,11225629,16.46,16.81,15.9001,16.7858,11225629,0.0,1.0,10102160235.4,30098160235.4,3.0538033395,0.4641444977,-0.0208713178
