round_epochs,loss,mean_absolute_error,bound_accuracy,val_loss,val_mean_absolute_error,val_bound_accuracy,activation,batch_size,epochs,optimizer
1000,0.15552944198802665,0.0053576506,0.87478244,0.15455214480559032,0.005451825,0.8695245,relu,32,1000,RMSProp
1000,0.15552014233889402,0.005317398,0.8761573,0.15454575518767039,0.0053338665,0.87254417,relu,32,1000,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x15b3a5f10>
2000,0.15551475054687924,0.005298355,0.8779528,0.15457697212696075,0.0054481667,0.8689283,elu,64,2000,Adam
1000,0.15552153521113926,0.0053266226,0.875597,0.1545337329308192,0.0052680094,0.8748276,relu,32,1000,Adam
2000,0.15551271515863913,0.005287804,0.8761494,0.15457823872566223,0.005617408,0.86346555,relu,64,2000,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x15b3a5f10>
1000,0.15553055195896714,0.00530351,0.8761875,0.1545726627111435,0.005537032,0.8662625,elu,32,1000,Adam
1000,0.1555209502025887,0.005316475,0.875756,0.15453386008739473,0.0053556473,0.87251157,elu,32,1000,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x15b3a5f50>
2000,0.15551630468280228,0.0053009847,0.8760898,0.1545598347981771,0.0054378617,0.86966896,relu,32,2000,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x15b3a5f10>
1000,0.1555129596480617,0.005284412,0.87777066,0.154590904712677,0.0056213913,0.8624217,elu,64,1000,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x15b3a5f10>
2000,0.15550726332046366,0.005257462,0.87840945,0.15454163451989492,0.005358165,0.8706522,relu,32,2000,Adam
1000,0.15551909351790394,0.005296534,0.87637436,0.15457227031389872,0.005484682,0.8672271,relu,32,1000,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x15b3a5f50>
1000,0.15551689267158508,0.005294883,0.87656677,0.15457801520824432,0.0054836627,0.8667015,relu,64,1000,RMSProp
2000,0.1555194471721296,0.0053116754,0.876193,0.15456076264381408,0.0053894967,0.8706615,elu,32,2000,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x15b3a5f10>
2000,0.15551983548535242,0.0053154095,0.87565017,0.15453976889451346,0.0053179143,0.8735554,elu,32,2000,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x15b3a5f50>
2000,0.15551740847252032,0.005306214,0.877925,0.1546046882867813,0.00557096,0.8659708,elu,64,2000,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x15b3a5f10>
1000,0.15551627311441635,0.005277282,0.8769698,0.15460531115531922,0.0056852577,0.8614021,elu,32,1000,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x15b3a5f10>
